user-id,event-id,rating,tags_x,tags_y
3195,1555,,Lifestyle|Health,Conference|Government
3419,1555,,Class|Gala,Conference|Government
3195,1371,,Lifestyle|Health,Conference|Science|Tech
3308,1371,,Seminar|Leadership|Night|Game,Conference|Science|Tech
3489,1371,,Adventure,Conference|Science|Tech
3196,1522,,Lifestyle,Other|Charity|Cause
3435,1522,,College|Night,Other|Charity|Cause
3196,1910,,Lifestyle,Conference|Science|Tech
3363,1910,,Media|Gobierno|Appearance|Tour,Conference|Science|Tech
3374,1910,,Retreat|Community,Conference|Science|Tech
3414,1910,,Game|Film|Law,Conference|Science|Tech
3196,2257,,Lifestyle,Festival|Food|Drink
3268,2257,,Cause|Cause|Celebration,Festival|Food|Drink
3196,1688,,Lifestyle,Attraction|Hobbies
3292,1688,,Leadership|Spring|Film|Charity,Attraction|Hobbies
3339,1688,,Club,Attraction|Hobbies
3438,1688,,Performance,Attraction|Hobbies
3476,1688,,Convention|Night|Dinner,Attraction|Hobbies
3197,2072,,Science|Class,Party|Food|Drink
3207,2072,,Ministries|Performance|Health,Party|Food|Drink
3271,2072,,Appearance|Media|Film,Party|Food|Drink
3197,2264,,Science|Class,Festival
3198,1663,,Retreat|Fitness|Product|Park,Networking|Community
3198,1041,,Retreat|Fitness|Product|Park,Class|Fashion
3446,1041,,Drink,Class|Fashion
3198,1668,,Retreat|Fitness|Product|Park,Seminar|Business
3392,1668,,Drink|Finance|Gobierno,Seminar|Business
3199,2399,,Sports|Dinner,Festival|Health
3199,2232,,Sports|Dinner,Conference|Other
3199,1151,,Sports|Dinner,Seminar|Other
3249,1151,,Spirituality,Seminar|Other
3200,2489,,Festival|Tournament,Conference|Other
3249,2489,,Spirituality,Conference|Other
3200,1823,,Festival|Tournament,Gala|Charity|Cause
3281,1823,,Course,Gala|Charity|Cause
3200,1681,,Festival|Tournament,Other|Community
3254,1681,,Community|Tour,Other|Community
3451,1681,,Boat|Outdoor|Cause|History,Other|Community
3200,1772,,Festival|Tournament,Performance|Music
3201,1171,,Culture,Party
3335,1171,,Family|Tour,Party
3413,1171,,Broadcast|Sport|Law,Party
3201,1353,,Culture,Club|Social
3201,1858,,Culture,Party|Music
3295,1858,,Other,Party|Music
3202,1825,,Air|Club,Seminar|
3303,1825,,Street,Seminar|
3444,1825,,Other|Tournament,Seminar|
3202,2217,,Air|Club,Music
3237,2217,,Travel|Game,Music
3301,2217,,Convention|Course|Retreat|Praise,Music
3309,2217,,Night|Music|Appearance|Education,Music
3416,2217,,Tech,Music
3203,1997,,Outdoor,Class|Family|Education
3306,1997,,Game,Class|Family|Education
3326,1997,,Park|Expo|Night|Ministries,Class|Family|Education
3482,1997,,Air,Class|Family|Education
3203,1844,,Outdoor,Party|
3204,1243,,Air,Machine|Product
3205,2130,,Boat,Class|Family|Education
3205,2471,,Boat,Appearance|Community
3317,2471,,Class|Finance,Appearance|Community
3205,1327,,Boat,Appearance|Family|Education
3205,1638,,Boat,Festival|Community
3228,1638,,Seminar|Street|Hobbies|Art,Festival|Community
3397,1638,,Product|Media,Festival|Community
3206,1524,,Workshop|Conference|Night,Networking|Charity|Cause
3298,1524,,Tournament|Ministries|Networking,Networking|Charity|Cause
3302,1524,,Gobierno|Media|Adventure,Networking|Charity|Cause
3206,1504,,Workshop|Conference|Night,Race|Health
3319,1504,,Rally,Race|Health
3325,1504,,Culture|Tour|Spring,Race|Health
3206,1831,,Workshop|Conference|Night,Game|Film|Media
3208,1510,,Lifestyle|Tournament,Class|Business
3445,1510,,Spring|Science|Art,Class|Business
3208,1677,,Lifestyle|Tournament,Conference|Government
3288,1677,,Retreat,Conference|Government
3208,1532,,Lifestyle|Tournament,Party|Music
3389,1532,,Hobbies|Food|Air,Party|Music
3209,2132,,Dinner|Lifestyle,Party|Food|Drink
3293,2132,,Dinner|Machine|Workshop,Party|Food|Drink
3210,2409,,Gobierno|Boat|History|Rally,Performance|Art
3210,1470,,Gobierno|Boat|History|Rally,Networking|Business
3210,1625,,Gobierno|Boat|History|Rally,Class|Music
3211,1613,,Street|Fitness|Course,Performance|Health
3211,1652,,Street|Fitness|Course,Praise|Family|Ministries
3211,2374,,Street|Fitness|Course,Party|Community
3213,2494,,Holiday|Praise|Certificate|Seminar,Gala|Charity|Cause
3433,2494,,Community,Gala|Charity|Cause
3213,1781,,Holiday|Praise|Certificate|Seminar,Gala|Charity|Cause
3297,1781,,Tour|Seminar,Gala|Charity|Cause
3213,2334,,Holiday|Praise|Certificate|Seminar,Festival|Food|Drink
3327,2334,,Air|Retreat|Music,Festival|Food|Drink
3214,1581,,Family|Appearance,Party|Community
3214,2212,,Family|Appearance,Other|Fashion
3287,2212,,Networking|Park,Other|Fashion
3214,1915,,Family|Appearance,Conference|Family|Education
3215,1670,,Street,Performance|Music
3215,1769,,Street,Performance|Music
3277,1769,,Film,Performance|Music
3215,1599,,Street,Performance|Film|Media
3299,1599,,Spring|Performance|Other,Performance|Film|Media
3323,1599,,Party|Food|Cause|Holiday,Performance|Film|Media
3346,1599,,Boat,Performance|Film|Media
3215,1937,,Street,Class|Other
3215,1277,,Street,Seminar|Business
3216,2187,,Auto,Gala|Food|Drink
3228,2187,,Seminar|Street|Hobbies|Art,Gala|Food|Drink
3329,2187,,Tech|Networking,Gala|Food|Drink
3341,2187,,Family|Tour|Networking,Gala|Food|Drink
3216,1290,,Auto,Celebration
3378,1290,,Music|Social|Celebration|Drink,Celebration
3217,1893,,Product|Appearance,Performance|Community
3218,2211,,Praise|Celebration|Retreat|Art,Expo|Food|Drink
3279,2211,,Celebration|Celebration|Outdoor|History,Expo|Food|Drink
3219,1974,,Auto,Class
3470,1974,,Travel,Class
3220,1713,,Gobierno|Hobbies|Tech|History,Networking|Business
3370,1713,,Praise|Media|Travel,Networking|Business
3220,1850,,Gobierno|Hobbies|Tech|History,Seminar|Other
3268,1850,,Cause|Cause|Celebration,Seminar|Other
3289,1850,,Tour|Community,Seminar|Other
3220,1976,,Gobierno|Hobbies|Tech|History,Party|Food|Drink
3220,2455,,Gobierno|Hobbies|Tech|History,Tournament|Spirituality
3342,2455,,Street,Tournament|Spirituality
3220,1913,,Gobierno|Hobbies|Tech|History,Appearance|Business
3221,1587,,Race,Party|Community
3221,1737,,Race,Class|Business
3262,1737,,Gala,Class|Business
3221,1861,,Race,Other|Government
3248,1861,,Expo|Outdoor|Retreat,Other|Government
3335,1861,,Family|Tour,Other|Government
3222,2495,,Travel|Education|Media,Class|Health
3385,2495,,Culture|Music|Certificate|Cause,Class|Health
3222,1890,,Travel|Education|Media,Performance|Music
3272,1890,,Product|Ministries,Performance|Music
3291,1890,,Home|Auto|Praise,Performance|Music
3337,1890,,Class|Other|Finance|Ministries,Performance|Music
3223,2094,,Sports|Product,Seminar|
3422,2094,,Admission,Seminar|
3223,1230,,Sports|Product,Party|Food|Drink
3363,1230,,Media|Gobierno|Appearance|Tour,Party|Food|Drink
3223,1153,,Sports|Product,Performance|Music
3300,1153,,Gobierno|Attraction|Party|Business,Performance|Music
3224,1163,,History|Machine,Conference|Family|Education
3224,2510,,History|Machine,Class|Family|Education
3224,1811,,History|Machine,Screening|Family|Education
3224,2204,,History|Machine,Performance|Music
3272,2204,,Product|Ministries,Performance|Music
3415,2204,,Seminar,Performance|Music
3225,1591,,Auto|Film,Festival|Music
3233,1591,,Party|Workshop,Festival|Music
3302,1591,,Gobierno|Media|Adventure,Festival|Music
3351,1591,,Business|Music|Gala|Celebration,Festival|Music
3357,1591,,Church,Festival|Music
3225,2045,,Auto|Film,Seminar|Community
3226,2244,,Ministries|Course|College|Tour,Performance|Music
3264,2244,,Spring|Club|Gobierno,Performance|Music
3323,2244,,Party|Food|Cause|Holiday,Performance|Music
3415,2244,,Seminar,Performance|Music
3226,2502,,Ministries|Course|College|Tour,Screening|Film|Media
3227,2512,,Performance,Conference|Business
3229,1582,,Business|Expo|Expo|Spirituality,Screening|Community|History
3462,1582,,Admission,Screening|Community|History
3229,2074,,Business|Expo|Expo|Spirituality,Networking|Government
3272,2074,,Product|Ministries,Networking|Government
3351,2074,,Business|Music|Gala|Celebration,Networking|Government
3229,1907,,Business|Expo|Expo|Spirituality,Party|Food|Drink
3303,1907,,Street,Party|Food|Drink
3229,1904,,Business|Expo|Expo|Spirituality,Class|Business
3405,1904,,Boat|Cause|Certificate|Auto,Class|Business
3230,2428,,Family,Performance|Music
3294,2428,,Attraction|Screening|Club,Performance|Music
3443,2428,,Dinner|Health,Performance|Music
3231,1623,,Broadcast|Adventure,Party
3231,2182,,Broadcast|Adventure,Class|Business
3231,2223,,Broadcast|Adventure,Class|
3233,2275,,Party|Workshop,Seminar|Community
3350,2275,,Spring|Media|Holiday|Convention,Seminar|Community
3233,1896,,Party|Workshop,Performance|Music
3234,2093,,Spirituality|Food|Party,Performance|Music
3256,2093,,Finance|Sports|Charity,Performance|Music
3388,2093,,Film|Social,Performance|Music
3235,1765,,Retreat|Business|Government|Screening,Networking
3282,1765,,Tech,Networking
3235,1642,,Retreat|Business|Government|Screening,Gala|Food|Drink
3388,1642,,Film|Social,Gala|Food|Drink
3235,1480,,Retreat|Business|Government|Screening,Party|Food|Drink
3235,1558,,Retreat|Business|Government|Screening,Other|Community
3319,1558,,Rally,Other|Community
3236,1064,,Home|Conference|Screening|Business,Conference|Health
3440,1064,,Science|Certificate,Conference|Health
3465,1064,,Music|Gala|Home,Conference|Health
3236,1285,,Home|Conference|Screening|Business,Festival|Music
3436,1285,,Admission|Sport|History,Festival|Music
3236,2053,,Home|Conference|Screening|Business,Conference|Health
3238,2375,,Workshop|Retreat,Performance|Music
3455,2375,,Rally|Night,Performance|Music
3238,1759,,Workshop|Retreat,Performance|Music
3407,1759,,Sport,Performance|Music
3238,2041,,Workshop|Retreat,Gala|Charity|Cause
3239,1233,,Machine|Government|Machine,Performance|Music
3364,1233,,Sports|Seminar|Night,Performance|Music
3239,1070,,Machine|Government|Machine,Performance|Music
3463,1070,,Drink|Gobierno|Fashion|Cause,Performance|Music
3239,2042,,Machine|Government|Machine,Conference|Other
3397,2042,,Product|Media,Conference|Other
3239,2326,,Machine|Government|Machine,Party|Food|Drink
3478,2326,,Music|Retreat|Night,Party|Food|Drink
3240,1187,,Business|Education|College,Retreat|Travel|Outdoor
3280,1187,,Praise|Fitness|College|Race,Retreat|Travel|Outdoor
3323,1187,,Party|Food|Cause|Holiday,Retreat|Travel|Outdoor
3352,1187,,Retreat,Retreat|Travel|Outdoor
3241,1260,,Product|Game,Festival|Food|Drink
3449,1260,,Game|Leadership,Festival|Food|Drink
3241,1786,,Product|Game,Performance|
3377,1786,,Tournament|Travel|Government,Performance|
3241,2008,,Product|Game,Performance|Music
3371,2008,,Charity|Sport,Performance|Music
3241,1295,,Product|Game,Party|Food|Drink
3242,2148,,Food|College|Drink|History,Gala|Community
3490,2148,,Charity|Government,Gala|Community
3242,1240,,Food|College|Drink|History,Performance|Music
3242,1832,,Food|College|Drink|History,Performance|Music
3243,1326,,Education|Appearance,Performance|Music
3248,1326,,Expo|Outdoor|Retreat,Performance|Music
3400,1326,,Workshop|Celebration,Performance|Music
3468,1326,,Workshop|Machine,Performance|Music
3243,1776,,Education|Appearance,Party|Music
3244,2364,,Air|Certificate|Community|Seminar,Gala|Art
3255,2364,,Holiday|Street,Gala|Art
3428,2364,,Certificate|Social,Gala|Art
3244,1817,,Air|Certificate|Community|Seminar,Party|Food|Drink
3245,1993,,Convention,Other
3246,2324,,Seminar|Appearance|Club|Networking,Seminar|Spirituality
3314,2324,,Auto,Seminar|Spirituality
3344,2324,,Gobierno,Seminar|Spirituality
3246,2044,,Seminar|Appearance|Club|Networking,Gala|Business
3247,1722,,Hobbies|Tournament|Other|Holiday,Conference|Business
3247,1912,,Hobbies|Tournament|Other|Holiday,Networking|Business
3305,1912,,Drink|Media|Screening,Networking|Business
3309,1912,,Night|Music|Appearance|Education,Networking|Business
3473,1912,,Party,Networking|Business
3248,1859,,Expo|Outdoor|Retreat,Networking
3342,1859,,Street,Networking
3248,1605,,Expo|Outdoor|Retreat,Performance|Music
3408,1605,,Party,Performance|Music
3249,1096,,Spirituality,Conference|Business
3302,1096,,Gobierno|Media|Adventure,Conference|Business
3249,1468,,Spirituality,Seminar|Business
3320,1468,,Gobierno|Church|Networking|Culture,Seminar|Business
3379,1468,,Performance,Seminar|Business
3250,1992,,Drink|Sport|Workshop,Other|Charity|Cause
3250,1703,,Drink|Sport|Workshop,Class|Sports|Fitness
3381,1703,,Boat|Tournament|Retreat|Race,Class|Sports|Fitness
3251,1259,,Night|Gobierno|Broadcast|Film,Networking|Art
3251,1764,,Night|Gobierno|Broadcast|Film,Expo|Fashion
3252,1457,,Conference,Class|Science|Tech
3252,1749,,Conference,Conference|Other
3450,1749,,Law|Appearance|Leadership|Praise,Conference|Other
3253,2194,,Rally|Culture|Health,Party|Holiday
3303,2194,,Street,Party|Holiday
3253,1908,,Rally|Culture|Health,Performance|Music
3376,1908,,Screening,Performance|Music
3253,2290,,Rally|Culture|Health,Performance|Music
3357,2290,,Church,Performance|Music
3381,2290,,Boat|Tournament|Retreat|Race,Performance|Music
3254,2420,,Community|Tour,Screening|Film|Media
3404,2420,,Air|Seminar,Screening|Film|Media
3430,2420,,Networking,Screening|Film|Media
3254,1961,,Community|Tour,Party|Music
3255,1523,,Holiday|Street,Race|Charity|Cause
3256,1178,,Finance|Sports|Charity,Conference|Health
3256,1189,,Finance|Sports|Charity,Networking|Business
3256,1509,,Finance|Sports|Charity,Convention|Charity|Cause
3383,1509,,Law|Government,Convention|Charity|Cause
3257,2229,,Food|Park,Conference|Other
3257,1093,,Food|Park,Other
3258,1777,,Performance|Expo|Street|Media,Festival|Business
3276,1777,,Sport|Gobierno|Night|Course,Festival|Business
3367,1777,,Course|Film|Club|Community,Festival|Business
3258,1282,,Performance|Expo|Street|Media,Party|Music
3258,2153,,Performance|Expo|Street|Media,Party|Music
3259,1657,,Dinner|Appearance|Ministries,Performance|Music
3259,1946,,Dinner|Appearance|Ministries,Class|Home|Lifestyle
3286,1946,,Game|Social|Drink|Food,Class|Home|Lifestyle
3260,1100,,Home,Class|Health
3260,2052,,Home,Screening|Film|Media
3260,1341,,Home,Class
3393,1341,,Rally,Class
3476,1341,,Convention|Night|Dinner,Class
3261,2419,,Law|Cause|Fitness|Spirituality,Networking|Health
3471,2419,,Adventure|Park,Networking|Health
3261,2289,,Law|Cause|Fitness|Spirituality,Performance|
3339,2289,,Club,Performance|
3261,2142,,Law|Cause|Fitness|Spirituality,Party|Charity|Cause
3262,2027,,Gala,Performance|Food|Drink
3387,2027,,Tech,Performance|Food|Drink
3435,2027,,College|Night,Performance|Food|Drink
3263,1748,,Networking|History|Travel|Sport,Screening|Film|Media
3420,1748,,Club|Media,Screening|Film|Media
3263,1705,,Networking|History|Travel|Sport,Other|Sports|Fitness
3263,2301,,Networking|History|Travel|Sport,Music
3263,1254,,Networking|History|Travel|Sport,Festival|Family|Education
3264,1656,,Spring|Club|Gobierno,Other|Family|Education
3328,1656,,Party,Other|Family|Education
3264,2443,,Spring|Club|Gobierno,Networking|Business
3354,2443,,Home|Tournament,Networking|Business
3265,2112,,Workshop|Tech|Broadcast|Education,Retreat|Music
3452,2112,,Travel|Home|Fitness,Retreat|Music
3266,1914,,Social|Club|Health,Performance|Music
3435,1914,,College|Night,Performance|Music
3267,2241,,Celebration|Holiday|Home,Class|Business
3267,2384,,Celebration|Holiday|Home,Performance|Music
3282,2384,,Tech,Performance|Music
3269,1631,,Law|Appearance,Screening|Government
3424,1631,,Outdoor|Boat|Game,Screening|Government
3269,1627,,Law|Appearance,Conference|Government
3270,2401,,Charity|Culture|Culture|Spring,Other|Spirituality
3270,1334,,Charity|Culture|Culture|Spring,Party|Music
3403,1334,,Rally|Gala|Class,Party|Music
3270,2311,,Charity|Culture|Culture|Spring,Seminar|Community
3324,2311,,Boat|Night,Seminar|Community
3271,1023,,Appearance|Media|Film,Performance|Music
3358,1023,,Tech|Course|Outdoor,Performance|Music
3445,1023,,Spring|Science|Art,Performance|Music
3271,2215,,Appearance|Media|Film,Tour|Charity|Cause
3453,2215,,Seminar|Music,Tour|Charity|Cause
3271,1461,,Appearance|Media|Film,Party|Food|Drink
3273,2416,,Adventure|Adventure|Travel,Performance|Music
3274,1741,,Retreat|Fitness|Tour,Festival|Health
3351,1741,,Business|Music|Gala|Celebration,Festival|Health
3370,1741,,Praise|Media|Travel,Festival|Health
3274,1812,,Retreat|Fitness|Tour,Class|Business
3420,1812,,Club|Media,Class|Business
3448,1812,,Expo|Culture|Broadcast,Class|Business
3484,1812,,Dinner|Art|Sport,Class|Business
3275,2004,,Festival|Attraction|Family,Seminar|Spirituality
3433,2004,,Community,Seminar|Spirituality
3275,1925,,Festival|Attraction|Family,Class
3305,1925,,Drink|Media|Screening,Class
3418,1925,,Tour|Lifestyle,Class
3275,1601,,Festival|Attraction|Family,Performance|Art
3276,1767,,Sport|Gobierno|Night|Course,Performance|Music
3285,1767,,Adventure|Celebration|Education,Performance|Music
3398,1767,,Broadcast|Race,Performance|Music
3458,1767,,Finance,Performance|Music
3276,2442,,Sport|Gobierno|Night|Course,Party|Music
3277,1905,,Film,Conference|Other
3350,1905,,Spring|Media|Holiday|Convention,Conference|Other
3278,1552,,Science|Food|Charity|Travel,Conference|Business
3468,1552,,Workshop|Machine,Conference|Business
3278,2003,,Science|Food|Charity|Travel,Party|Food|Drink
3278,1606,,Science|Food|Charity|Travel,Performance|Fashion
3280,2081,,Praise|Fitness|College|Race,Festival|Music
3280,1318,,Praise|Fitness|College|Race,Race|Charity|Cause
3288,1318,,Retreat,Race|Charity|Cause
3452,1318,,Travel|Home|Fitness,Race|Charity|Cause
3280,1659,,Praise|Fitness|College|Race,Screening|Film|Media
3485,1659,,Culture|Race|Food|Outdoor,Screening|Film|Media
3281,1798,,Course,Gala|Community
3379,1798,,Performance,Gala|Community
3384,1798,,Product,Gala|Community
3425,1798,,Machine|Expo|Attraction,Gala|Community
3281,1746,,Course,Conference|Business
3335,1746,,Family|Tour,Conference|Business
3282,1851,,Tech,Screening|Government
3283,1916,,Hobbies|Outdoor|Screening|Gala,Conference|Government
3434,1916,,Praise|Air,Conference|Government
3283,2186,,Hobbies|Outdoor|Screening|Gala,Performance|
3284,2113,,Retreat|Spring|Education|Tournament,Party|Music
3284,2185,,Retreat|Spring|Education|Tournament,Class|Other
3284,2218,,Retreat|Spring|Education|Tournament,Festival|Film|Media
3340,2218,,Charity|Fashion,Festival|Film|Media
3285,1603,,Adventure|Celebration|Education,Conference|Science|Tech
3285,2034,,Adventure|Celebration|Education,Festival|Holiday
3343,2034,,Ministries|Praise,Festival|Holiday
3285,1251,,Adventure|Celebration|Education,Performance|Music
3317,1251,,Class|Finance,Performance|Music
3362,1251,,Street|Screening|History,Performance|Music
3286,1037,,Game|Social|Drink|Food,Attraction|Charity|Cause
3425,1037,,Machine|Expo|Attraction,Attraction|Charity|Cause
3286,2322,,Game|Social|Drink|Food,Performance|Art
3287,2210,,Networking|Park,Party|Food|Drink
3288,2483,,Retreat,Performance|Art
3289,1567,,Tour|Community,Conference|Other
3289,1464,,Tour|Community,Party|Music
3362,1464,,Street|Screening|History,Party|Music
3375,1464,,Rally|Park,Party|Music
3290,1422,,Sports,Party|Music
3290,1895,,Sports,Class|Hobbies
3321,1895,,Convention|Finance,Class|Hobbies
3291,1324,,Home|Auto|Praise,Performance|Art
3292,2496,,Leadership|Spring|Film|Charity,Performance|Music
3461,2496,,Performance,Performance|Music
3292,1252,,Leadership|Spring|Film|Charity,Performance|Music
3293,1550,,Dinner|Machine|Workshop,Seminar|Other
3293,2059,,Dinner|Machine|Workshop,Performance|Music
3480,2059,,Screening|Science,Performance|Music
3294,1542,,Attraction|Screening|Club,Party|Charity|Cause
3391,1542,,Screening,Party|Charity|Cause
3294,1394,,Attraction|Screening|Club,Performance|Music
3400,1394,,Workshop|Celebration,Performance|Music
3294,1373,,Attraction|Screening|Club,Performance|Art
3295,1051,,Other,Performance|Art
3414,1051,,Game|Film|Law,Performance|Art
3296,1726,,Game|Sport,Seminar|Government
3475,1726,,Race|Networking|Outdoor,Seminar|Government
3297,1129,,Tour|Seminar,Game|Charity|Cause
3353,1129,,Retreat|Broadcast,Game|Charity|Cause
3297,1329,,Tour|Seminar,Performance|Music
3482,1329,,Air,Performance|Music
3298,2046,,Tournament|Ministries|Networking,Performance|Music
3376,2046,,Screening,Performance|Music
3377,2046,,Tournament|Travel|Government,Performance|Music
3421,2046,,Tech|Park,Performance|Music
3299,1181,,Spring|Performance|Other,Performance|Art
3341,1181,,Family|Tour|Networking,Performance|Art
3299,1384,,Spring|Performance|Other,Performance|Music
3300,2459,,Gobierno|Attraction|Party|Business,Other|Film|Media
3332,2459,,Family,Other|Film|Media
3300,2235,,Gobierno|Attraction|Party|Business,Party|Charity|Cause
3425,2235,,Machine|Expo|Attraction,Party|Charity|Cause
3301,1433,,Convention|Course|Retreat|Praise,Performance|Music
3301,1955,,Convention|Course|Retreat|Praise,Party|Charity|Cause
3301,2487,,Convention|Course|Retreat|Praise,Performance|Music
3455,2487,,Rally|Night,Performance|Music
3304,1633,,Tour,Retreat|Family|Education
3402,1633,,Air,Retreat|Family|Education
3432,1633,,Praise,Retreat|Family|Education
3304,1165,,Tour,Course|Health
3305,1365,,Drink|Media|Screening,Retreat|Family|Education
3306,1273,,Game,Party|Music
3320,1273,,Gobierno|Church|Networking|Culture,Party|Music
3331,1273,,Park|Celebration|Conference|College,Party|Music
3352,1273,,Retreat,Party|Music
3306,2029,,Game,Conference|Government
3489,2029,,Adventure,Conference|Government
3307,1409,,Performance|Hobbies|Night,Other|Fashion
3308,2300,,Seminar|Leadership|Night|Game,Party|Other
3309,1994,,Night|Music|Appearance|Education,Festival|Family|Education
3310,1280,,Course|Leadership|Night|Charity,Conference|Family|Education
3311,1985,,Holiday|Sport|Adventure,Conference|Business
3448,1985,,Expo|Culture|Broadcast,Conference|Business
3312,1743,,Retreat,Expo|Community
3312,1089,,Retreat,Music
3355,1089,,Game|Art|Course,Music
3482,1089,,Air,Music
3313,1622,,Broadcast|Education|Course,Festival|Food|Drink
3409,1622,,Health|Tour|Art|Conference,Festival|Food|Drink
3415,1622,,Seminar,Festival|Food|Drink
3477,1622,,Drink,Festival|Food|Drink
3313,1145,,Broadcast|Education|Course,Conference|Science|Tech
3413,1145,,Broadcast|Sport|Law,Conference|Science|Tech
3313,1109,,Broadcast|Education|Course,Class|Home|Lifestyle
3407,1109,,Sport,Class|Home|Lifestyle
3409,1109,,Health|Tour|Art|Conference,Class|Home|Lifestyle
3314,2388,,Auto,Performance|Music
3423,2388,,Charity,Performance|Music
3315,2151,,Education|Drink|Home,Music
3375,2151,,Rally|Park,Music
3398,2151,,Broadcast|Race,Music
3443,2151,,Dinner|Health,Music
3315,1799,,Education|Drink|Home,Conference|Science|Tech
3419,1799,,Class|Gala,Conference|Science|Tech
3316,2091,,Drink|Street|Home,Festival|
3316,2058,,Drink|Street|Home,Party|Charity|Cause
3424,2058,,Outdoor|Boat|Game,Party|Charity|Cause
3493,2058,,Party|Dinner|Celebration|Course,Party|Charity|Cause
3317,1343,,Class|Finance,Tour|Air
3317,1810,,Class|Finance,Festival|Holiday
3447,1810,,Celebration|College,Festival|Holiday
3318,1473,,Class|Cause|Night,Party|Charity|Cause
3353,1473,,Retreat|Broadcast,Party|Charity|Cause
3319,1667,,Rally,Seminar|Community
3319,1944,,Rally,Performance|Spirituality
3321,1485,,Convention|Finance,Networking|Government
3321,1968,,Convention|Finance,Performance|Music
3322,1423,,Conference|Community|Game|Park,Performance|Music
3322,1141,,Conference|Community|Game|Park,Adventure|Travel|Culture
3324,1654,,Boat|Night,Party|Music
3467,1654,,Night|Admission|Spring|History,Party|Music
3326,2440,,Park|Expo|Night|Ministries,Performance|Film|Media
3326,1065,,Park|Expo|Night|Ministries,Conference|Business
3349,1065,,Broadcast,Conference|Business
3375,1065,,Rally|Park,Conference|Business
3326,1634,,Park|Expo|Night|Ministries,Party|Charity|Cause
3326,2323,,Park|Expo|Night|Ministries,Conference|Health
3327,1528,,Air|Retreat|Music,Conference|Health
3468,1528,,Workshop|Machine,Conference|Health
3327,2265,,Air|Retreat|Music,Party|Music
3437,2265,,History|Networking|Tournament|Education,Party|Music
3327,2161,,Air|Retreat|Music,Appearance|Film|Media
3351,2161,,Business|Music|Gala|Celebration,Appearance|Film|Media
3460,2161,,Spirituality|Science|Government,Appearance|Film|Media
3328,2129,,Party,Class|Business
3328,1658,,Party,Performance|Music
3478,1658,,Music|Retreat|Night,Performance|Music
3328,2460,,Party,Class|Hobbies
3342,2460,,Street,Class|Hobbies
3328,2205,,Party,Performance|Music
3329,1331,,Tech|Networking,Class|Other
3421,1331,,Tech|Park,Class|Other
3330,1720,,Club|Law|Dinner,Party|Family|Education
3330,2461,,Club|Law|Dinner,Class|Hobbies
3449,2461,,Game|Leadership,Class|Hobbies
3479,2461,,Gala,Class|Hobbies
3330,1923,,Club|Law|Dinner,Screening|Film|Media
3477,1923,,Drink,Screening|Film|Media
3479,1923,,Gala,Screening|Film|Media
3331,1740,,Park|Celebration|Conference|College,Conference|Family|Education
3331,2407,,Park|Celebration|Conference|College,Seminar|Health
3332,1588,,Family,Festival|Food|Drink
3386,1588,,Fitness|Festival|Home,Festival|Food|Drink
3332,1867,,Family,Performance
3334,1660,,Course,Gala|Charity|Cause
3403,1660,,Rally|Gala|Class,Gala|Charity|Cause
3334,1609,,Course,Screening|Film|Media
3337,1203,,Class|Other|Finance|Ministries,Other
3364,1203,,Sports|Seminar|Night,Other
3337,1828,,Class|Other|Finance|Ministries,Conference
3339,1369,,Club,Class|Community
3339,2355,,Club,Performance|Art
3383,2355,,Law|Government,Performance|Art
3386,2355,,Fitness|Festival|Home,Performance|Art
3339,1794,,Club,Conference|Government
3450,1794,,Law|Appearance|Leadership|Praise,Conference|Government
3486,1794,,Retreat|Street,Conference|Government
3340,1725,,Charity|Fashion,Party|Food|Drink
3341,2019,,Family|Tour|Networking,Other|Government
3343,1516,,Ministries|Praise,Performance|Music
3344,1845,,Gobierno,Party|
3344,1514,,Gobierno,Party|Music
3344,1299,,Gobierno,Class|Charity|Cause
3499,1299,,Community|Performance|History,Class|Charity|Cause
3345,1294,,Street|Media|Dinner,Networking
3346,1294,,Boat,Networking
3346,2509,,Boat,Party|Music
3460,2509,,Spirituality|Science|Government,Party|Music
3346,2501,,Boat,Networking|Music
3347,1289,,Sports|Cause,Performance|Music
3374,1289,,Retreat|Community,Performance|Music
3405,1289,,Boat|Cause|Certificate|Auto,Performance|Music
3347,2262,,Sports|Cause,Seminar|Spirituality
3347,1535,,Sports|Cause,Networking|Charity|Cause
3466,1535,,Finance|Appearance|Sport,Networking|Charity|Cause
3348,1069,,Business,Performance|Film|Media
3348,1843,,Business,Performance|Music
3349,1296,,Broadcast,Seminar|Health
3379,1296,,Performance,Seminar|Health
3467,1296,,Night|Admission|Spring|History,Seminar|Health
3349,1488,,Broadcast,Other|Charity|Cause
3368,1488,,Race|Seminar,Other|Charity|Cause
3350,1592,,Spring|Media|Holiday|Convention,Festival|Food|Drink
3496,1592,,College|Air|Art,Festival|Food|Drink
3351,1183,,Business|Music|Gala|Celebration,Party|Other
3352,2485,,Retreat,Gala|Food|Drink
3352,1374,,Retreat,Other
3475,1374,,Race|Networking|Outdoor,Other
3352,1208,,Retreat,Networking
3400,1208,,Workshop|Celebration,Networking
3353,2010,,Retreat|Broadcast,Party|Food|Drink
3353,1762,,Retreat|Broadcast,Conference|Other
3354,1835,,Home|Tournament,Performance|Music
3355,1057,,Game|Art|Course,Conference|Spirituality
3497,1057,,Air|Film,Conference|Spirituality
3355,2092,,Game|Art|Course,Performance|Music
