user-id,event-id,rating,tags_x,tags_y
3295,1945,,Other,Party|Food|Drink
3357,1945,,Church,Party|Food|Drink
3410,1945,,Night|Fashion|Government|Game,Party|Food|Drink
3438,1945,,Performance,Party|Food|Drink
3126,1586,,Education|Attraction|Family|Gobierno,Other|Charity|Cause
3281,1586,,Course,Other|Charity|Cause
3427,1586,,Other|Expo,Other|Charity|Cause
3127,1870,,Adventure|Park|Seminar,Conference|Other
3158,1870,,Praise|Attraction,Conference|Other
3264,1870,,Spring|Club|Gobierno,Conference|Other
3418,1870,,Tour|Lifestyle,Conference|Other
3444,1870,,Other|Tournament,Conference|Other
3459,1870,,College|Tour,Conference|Other
3127,2266,,Adventure|Park|Seminar,Appearance|Film|Media
3306,2266,,Game,Appearance|Film|Media
3373,2266,,Fitness|Spirituality|Retreat|Course,Appearance|Film|Media
3389,2266,,Hobbies|Food|Air,Appearance|Film|Media
3451,2266,,Boat|Outdoor|Cause|History,Appearance|Film|Media
3127,2497,,Adventure|Park|Seminar,Networking|Other
3142,2497,,Health|Other|Adventure,Networking|Other
3228,2497,,Seminar|Street|Hobbies|Art,Networking|Other
3362,2497,,Street|Screening|History,Networking|Other
3127,2099,,Adventure|Park|Seminar,Performance|Music
3233,2099,,Party|Workshop,Performance|Music
3258,2099,,Performance|Expo|Street|Media,Performance|Music
3355,2099,,Game|Art|Course,Performance|Music
3361,2099,,Networking|Culture,Performance|Music
3378,2099,,Music|Social|Celebration|Drink,Performance|Music
3466,2099,,Finance|Appearance|Sport,Performance|Music
3479,2099,,Gala,Performance|Music
3482,2099,,Air,Performance|Music
3127,1627,,Adventure|Park|Seminar,Conference|Government
3330,1627,,Club|Law|Dinner,Conference|Government
3364,1627,,Sports|Seminar|Night,Conference|Government
3390,1627,,Hobbies,Conference|Government
3448,1627,,Expo|Culture|Broadcast,Conference|Government
3127,1236,,Adventure|Park|Seminar,Performance|Music
3219,1236,,Auto,Performance|Music
3258,1236,,Performance|Expo|Street|Media,Performance|Music
3384,1236,,Product,Performance|Music
3419,1236,,Class|Gala,Performance|Music
3456,1236,,Performance|Home|Finance|Social,Performance|Music
3128,1996,,Spirituality|Screening,Seminar|
3135,1996,,Praise|Course,Seminar|
3164,1996,,Race|Education|Workshop|Charity,Seminar|
3238,1996,,Workshop|Retreat,Seminar|
3256,1996,,Finance|Sports|Charity,Seminar|
3271,1996,,Appearance|Media|Film,Seminar|
3311,1996,,Holiday|Sport|Adventure,Seminar|
3315,1996,,Education|Drink|Home,Seminar|
3379,1996,,Performance,Seminar|
3128,2140,,Spirituality|Screening,Performance|Music
3209,2140,,Dinner|Lifestyle,Performance|Music
3452,2140,,Travel|Home|Fitness,Performance|Music
3128,1152,,Spirituality|Screening,Race|Health
3245,1152,,Convention,Race|Health
3415,1152,,Seminar,Race|Health
3428,1152,,Certificate|Social,Race|Health
3128,1979,,Spirituality|Screening,Conference|Government
3139,1979,,Business,Conference|Government
3167,1979,,Travel|Festival,Conference|Government
3352,1979,,Retreat,Conference|Government
3407,1979,,Sport,Conference|Government
3444,1979,,Other|Tournament,Conference|Government
3471,1979,,Adventure|Park,Conference|Government
3129,1675,,Screening,Class|Family|Education
3243,1675,,Education|Appearance,Class|Family|Education
3331,1675,,Park|Celebration|Conference|College,Class|Family|Education
3460,1675,,Spirituality|Science|Government,Class|Family|Education
3461,1675,,Performance,Class|Family|Education
3499,1675,,Community|Performance|History,Class|Family|Education
3129,1524,,Screening,Networking|Charity|Cause
3183,1524,,Finance|Festival|Broadcast|Finance,Networking|Charity|Cause
3326,1524,,Park|Expo|Night|Ministries,Networking|Charity|Cause
3332,1524,,Family,Networking|Charity|Cause
3384,1524,,Product,Networking|Charity|Cause
3389,1524,,Hobbies|Food|Air,Networking|Charity|Cause
3391,1524,,Screening,Networking|Charity|Cause
3425,1524,,Machine|Expo|Attraction,Networking|Charity|Cause
3436,1524,,Admission|Sport|History,Networking|Charity|Cause
3129,1548,,Screening,Performance|Music
3167,1548,,Travel|Festival,Performance|Music
3221,1548,,Race,Performance|Music
3338,1548,,Conference|Business|Boat,Performance|Music
3493,1548,,Party|Dinner|Celebration|Course,Performance|Music
3130,1143,,Product,Conference|Business
3145,1143,,Family|Home|Broadcast,Conference|Business
3301,1143,,Convention|Course|Retreat|Praise,Conference|Business
3319,1143,,Rally,Conference|Business
3321,1143,,Convention|Finance,Conference|Business
3335,1143,,Family|Tour,Conference|Business
3130,1786,,Product,Performance|
3145,1786,,Family|Home|Broadcast,Performance|
3343,1786,,Ministries|Praise,Performance|
3368,1786,,Race|Seminar,Performance|
3441,1786,,Gala|Drink|Sport,Performance|
3131,1842,,Course|Gobierno,Class|Health
3255,1842,,Holiday|Street,Class|Health
3293,1842,,Dinner|Machine|Workshop,Class|Health
3389,1842,,Hobbies|Food|Air,Class|Health
3459,1842,,College|Tour,Class|Health
3489,1842,,Adventure,Class|Health
3131,1782,,Course|Gobierno,Party|Music
3305,1782,,Drink|Media|Screening,Party|Music
3325,1782,,Culture|Tour|Spring,Party|Music
3383,1782,,Law|Government,Party|Music
3415,1782,,Seminar,Party|Music
3428,1782,,Certificate|Social,Party|Music
3131,1836,,Course|Gobierno,Conference|Government
3233,1836,,Party|Workshop,Conference|Government
3260,1836,,Home,Conference|Government
3307,1836,,Performance|Hobbies|Night,Conference|Government
3406,1836,,Appearance|Adventure|Seminar|Cause,Conference|Government
3131,1735,,Course|Gobierno,Festival|Food|Drink
3148,1735,,Family|History|Holiday,Festival|Food|Drink
3159,1735,,Culture|Race|Finance,Festival|Food|Drink
3162,1735,,Leadership|Appearance,Festival|Food|Drink
3232,1735,,Product|Class|Boat|Street,Festival|Food|Drink
3261,1735,,Law|Cause|Fitness|Spirituality,Festival|Food|Drink
3280,1735,,Praise|Fitness|College|Race,Festival|Food|Drink
3281,1735,,Course,Festival|Food|Drink
3346,1735,,Boat,Festival|Food|Drink
3394,1735,,History|Product,Festival|Food|Drink
3131,2506,,Course|Gobierno,Class|Art
3202,2506,,Air|Club,Class|Art
3309,2506,,Night|Music|Appearance|Education,Class|Art
3430,2506,,Networking,Class|Art
3132,1547,,College|Food,Party|Other
3162,1547,,Leadership|Appearance,Party|Other
3322,1547,,Conference|Community|Game|Park,Party|Other
3346,1547,,Boat,Party|Other
3363,1547,,Media|Gobierno|Appearance|Tour,Party|Other
3433,1547,,Community,Party|Other
3478,1547,,Music|Retreat|Night,Party|Other
3132,1508,,College|Food,Class|Other
3139,1508,,Business,Class|Other
3141,1508,,Game|Class|Church,Class|Other
3160,1508,,Tour|Art,Class|Other
3220,1508,,Gobierno|Hobbies|Tech|History,Class|Other
3351,1508,,Business|Music|Gala|Celebration,Class|Other
3366,1508,,Holiday|Hobbies|Government,Class|Other
3471,1508,,Adventure|Park,Class|Other
3490,1508,,Charity|Government,Class|Other
3494,1508,,Food,Class|Other
3132,1686,,College|Food,Party|Film|Media
3279,1686,,Celebration|Celebration|Outdoor|History,Party|Film|Media
3294,1686,,Attraction|Screening|Club,Party|Film|Media
3419,1686,,Class|Gala,Party|Film|Media
3132,2195,,College|Food,Conference|Family|Education
3142,2195,,Health|Other|Adventure,Conference|Family|Education
3260,2195,,Home,Conference|Family|Education
3322,2195,,Conference|Community|Game|Park,Conference|Family|Education
3327,2195,,Air|Retreat|Music,Conference|Family|Education
3345,2195,,Street|Media|Dinner,Conference|Family|Education
3352,2195,,Retreat,Conference|Family|Education
3373,2195,,Fitness|Spirituality|Retreat|Course,Conference|Family|Education
3430,2195,,Networking,Conference|Family|Education
3132,1195,,College|Food,Class|Health
3216,1195,,Auto,Class|Health
3389,1195,,Hobbies|Food|Air,Class|Health
3391,1195,,Screening,Class|Health
3403,1195,,Rally|Gala|Class,Class|Health
3133,1312,,Convention,Class|Other
3217,1312,,Product|Appearance,Class|Other
3261,1312,,Law|Cause|Fitness|Spirituality,Class|Other
3292,1312,,Leadership|Spring|Film|Charity,Class|Other
3359,1312,,Science,Class|Other
3375,1312,,Rally|Park,Class|Other
3440,1312,,Science|Certificate,Class|Other
3460,1312,,Spirituality|Science|Government,Class|Other
3486,1312,,Retreat|Street,Class|Other
3133,2176,,Convention,Gala|Charity|Cause
3192,2176,,Fitness|Party|Travel,Gala|Charity|Cause
3276,2176,,Sport|Gobierno|Night|Course,Gala|Charity|Cause
3317,2176,,Class|Finance,Gala|Charity|Cause
3433,2176,,Community,Gala|Charity|Cause
3133,1240,,Convention,Performance|Music
3242,1240,,Food|College|Drink|History,Performance|Music
3269,1240,,Law|Appearance,Performance|Music
3444,1240,,Other|Tournament,Performance|Music
3133,1826,,Convention,Performance|Music
3152,1826,,College|Rally|Food|Admission,Performance|Music
3361,1826,,Networking|Culture,Performance|Music
3397,1826,,Product|Media,Performance|Music
3133,1578,,Convention,Party|Food|Drink
3195,1578,,Lifestyle|Health,Party|Food|Drink
3390,1578,,Hobbies,Party|Food|Drink
3422,1578,,Admission,Party|Food|Drink
3461,1578,,Performance,Party|Food|Drink
3134,2392,,Networking|Sport,Party|Spirituality
3263,2392,,Networking|History|Travel|Sport,Party|Spirituality
3311,2392,,Holiday|Sport|Adventure,Party|Spirituality
3462,2392,,Admission,Party|Spirituality
3134,1239,,Networking|Sport,Festival|Business
3207,1239,,Ministries|Performance|Health,Festival|Business
3238,1239,,Workshop|Retreat,Festival|Business
3135,1747,,Praise|Course,Performance|Music
3347,1747,,Sports|Cause,Performance|Music
3471,1747,,Adventure|Park,Performance|Music
3135,2330,,Praise|Course,Performance|Music
3172,2330,,Fitness|Park,Performance|Music
3182,2330,,Social,Performance|Music
3215,2330,,Street,Performance|Music
3216,2330,,Auto,Performance|Music
3312,2330,,Retreat,Performance|Music
3373,2330,,Fitness|Spirituality|Retreat|Course,Performance|Music
3426,2330,,Workshop|Education,Performance|Music
3136,2490,,Adventure,Performance|Music
3236,2490,,Home|Conference|Screening|Business,Performance|Music
3275,2490,,Festival|Attraction|Family,Performance|Music
3468,2490,,Workshop|Machine,Performance|Music
3136,1718,,Adventure,Party|Community
3145,1718,,Family|Home|Broadcast,Party|Community
3235,1718,,Retreat|Business|Government|Screening,Party|Community
3470,1718,,Travel,Party|Community
3136,2411,,Adventure,Art
3203,2411,,Outdoor,Art
3289,2411,,Tour|Community,Art
3411,2411,,Gala|Cause|Certificate|Sport,Art
3419,2411,,Class|Gala,Art
3429,2411,,College|Boat|Broadcast,Art
3451,2411,,Boat|Outdoor|Cause|History,Art
3452,2411,,Travel|Home|Fitness,Art
3488,2411,,Spring|Spirituality,Art
3495,2411,,Culture,Art
3136,1262,,Adventure,Performance|Art
3149,1262,,Science,Performance|Art
3172,1262,,Fitness|Park,Performance|Art
3294,1262,,Attraction|Screening|Club,Performance|Art
3352,1262,,Retreat,Performance|Art
3367,1262,,Course|Film|Club|Community,Performance|Art
3390,1262,,Hobbies,Performance|Art
3136,1037,,Adventure,Attraction|Charity|Cause
3457,1037,,Air|Charity|Praise,Attraction|Charity|Cause
3137,1119,,Broadcast,Networking|Business
3214,1119,,Family|Appearance,Networking|Business
3353,1119,,Retreat|Broadcast,Networking|Business
3366,1119,,Holiday|Hobbies|Government,Networking|Business
3392,1119,,Drink|Finance|Gobierno,Networking|Business
3434,1119,,Praise|Air,Networking|Business
3487,1119,,Broadcast,Networking|Business
3137,2142,,Broadcast,Party|Charity|Cause
3207,2142,,Ministries|Performance|Health,Party|Charity|Cause
3310,2142,,Course|Leadership|Night|Charity,Party|Charity|Cause
3321,2142,,Convention|Finance,Party|Charity|Cause
3325,2142,,Culture|Tour|Spring,Party|Charity|Cause
3400,2142,,Workshop|Celebration,Party|Charity|Cause
3487,2142,,Broadcast,Party|Charity|Cause
3137,1470,,Broadcast,Networking|Business
3393,1470,,Rally,Networking|Business
3414,1470,,Game|Film|Law,Networking|Business
3444,1470,,Other|Tournament,Networking|Business
3491,1470,,Food|Outdoor|Product,Networking|Business
3137,1958,,Broadcast,Spirituality
3200,1958,,Festival|Tournament,Spirituality
3222,1958,,Travel|Education|Media,Spirituality
3243,1958,,Education|Appearance,Spirituality
3293,1958,,Dinner|Machine|Workshop,Spirituality
3371,1958,,Charity|Sport,Spirituality
3376,1958,,Screening,Spirituality
3431,1958,,Workshop|Tournament|Spirituality,Spirituality
3137,2509,,Broadcast,Party|Music
3192,2509,,Fitness|Party|Travel,Party|Music
3472,2509,,Game,Party|Music
3138,2214,,Dinner|Fitness|Machine|Class,Networking|Fashion
3173,2214,,Certificate,Networking|Fashion
3290,2214,,Sports,Networking|Fashion
3463,2214,,Drink|Gobierno|Fashion|Cause,Networking|Fashion
3138,2469,,Dinner|Fitness|Machine|Class,Other|Sports|Fitness
3281,2469,,Course,Other|Sports|Fitness
3282,2469,,Tech,Other|Sports|Fitness
3327,2469,,Air|Retreat|Music,Other|Sports|Fitness
3345,2469,,Street|Media|Dinner,Other|Sports|Fitness
3361,2469,,Networking|Culture,Other|Sports|Fitness
3376,2469,,Screening,Other|Sports|Fitness
3443,2469,,Dinner|Health,Other|Sports|Fitness
3138,2472,,Dinner|Fitness|Machine|Class,Performance|Music
3171,2472,,Church,Performance|Music
3249,2472,,Spirituality,Performance|Music
3262,2472,,Gala,Performance|Music
3139,1792,,Business,Performance|Music
3170,1792,,Admission,Performance|Music
3185,1792,,History|Spirituality|Social|Government,Performance|Music
3215,1792,,Street,Performance|Music
3377,1792,,Tournament|Travel|Government,Performance|Music
3421,1792,,Tech|Park,Performance|Music
3489,1792,,Adventure,Performance|Music
3139,1528,,Business,Conference|Health
3166,1528,,Gobierno|Law,Conference|Health
3255,1528,,Holiday|Street,Conference|Health
3283,1528,,Hobbies|Outdoor|Screening|Gala,Conference|Health
3460,1528,,Spirituality|Science|Government,Conference|Health
3466,1528,,Finance|Appearance|Sport,Conference|Health
3139,2338,,Business,Performance|Music
3182,2338,,Social,Performance|Music
3278,2338,,Science|Food|Charity|Travel,Performance|Music
3335,2338,,Family|Tour,Performance|Music
3140,1368,,Rally|Lifestyle|Rally,Party|Charity|Cause
3344,1368,,Gobierno,Party|Charity|Cause
3400,1368,,Workshop|Celebration,Party|Charity|Cause
3461,1368,,Performance,Party|Charity|Cause
3140,1872,,Rally|Lifestyle|Rally,Conference
3141,1872,,Game|Class|Church,Conference
3193,1872,,Street|Science|Fitness|Ministries,Conference
3322,1872,,Conference|Community|Game|Park,Conference
3337,1872,,Class|Other|Finance|Ministries,Conference
3140,2356,,Rally|Lifestyle|Rally,Performance|Music
3148,2356,,Family|History|Holiday,Performance|Music
3200,2356,,Festival|Tournament,Performance|Music
3201,2356,,Culture,Performance|Music
3218,2356,,Praise|Celebration|Retreat|Art,Performance|Music
3479,2356,,Gala,Performance|Music
3141,1080,,Game|Class|Church,Networking|Business
3181,1080,,Spring|Adventure|Rally|Charity,Networking|Business
3225,1080,,Auto|Film,Networking|Business
3285,1080,,Adventure|Celebration|Education,Networking|Business
3327,1080,,Air|Retreat|Music,Networking|Business
3332,1080,,Family,Networking|Business
3402,1080,,Air,Networking|Business
3141,2302,,Game|Class|Church,Performance|Music
3300,2302,,Gobierno|Attraction|Party|Business,Performance|Music
3328,2302,,Party,Performance|Music
3341,2302,,Family|Tour|Networking,Performance|Music
3141,1146,,Game|Class|Church,Conference|Other
3143,1146,,Sport|Business,Conference|Other
3197,1146,,Science|Class,Conference|Other
3224,1146,,History|Machine,Conference|Other
3430,1146,,Networking,Conference|Other
3434,1146,,Praise|Air,Conference|Other
3142,1795,,Health|Other|Adventure,Party|Food|Drink
3417,1795,,Culture,Party|Food|Drink
3142,1223,,Health|Other|Adventure,Gala|Charity|Cause
3243,1223,,Education|Appearance,Gala|Charity|Cause
3331,1223,,Park|Celebration|Conference|College,Gala|Charity|Cause
3488,1223,,Spring|Spirituality,Gala|Charity|Cause
3492,1223,,Adventure|Gala|Community,Gala|Charity|Cause
3144,1831,,Charity,Game|Film|Media
3212,1831,,Family,Game|Film|Media
3379,1831,,Performance,Game|Film|Media
3481,1831,,Spring|Finance|Party|Broadcast,Game|Film|Media
3145,2166,,Family|Home|Broadcast,Performance|Music
3263,2166,,Networking|History|Travel|Sport,Performance|Music
3273,2166,,Adventure|Adventure|Travel,Performance|Music
3284,2166,,Retreat|Spring|Education|Tournament,Performance|Music
3289,2166,,Tour|Community,Performance|Music
3389,2166,,Hobbies|Food|Air,Performance|Music
3390,2166,,Hobbies,Performance|Music
3427,2166,,Other|Expo,Performance|Music
3456,2166,,Performance|Home|Finance|Social,Performance|Music
3145,1683,,Family|Home|Broadcast,Networking|Community
3146,1683,,Rally,Networking|Community
3252,1683,,Conference,Networking|Community
3146,1726,,Rally,Seminar|Government
3151,1726,,Appearance,Seminar|Government
3173,1726,,Certificate,Seminar|Government
3275,1726,,Festival|Attraction|Family,Seminar|Government
3295,1726,,Other,Seminar|Government
3301,1726,,Convention|Course|Retreat|Praise,Seminar|Government
3327,1726,,Air|Retreat|Music,Seminar|Government
3367,1726,,Course|Film|Club|Community,Seminar|Government
3146,2226,,Rally,Class|Business
3165,2226,,Spirituality|Social|Performance|Party,Class|Business
3184,2226,,Night|Street|Workshop,Class|Business
3194,2226,,Travel|Praise|Party,Class|Business
3418,2226,,Tour|Lifestyle,Class|Business
3421,2226,,Tech|Park,Class|Business
3146,1207,,Rally,Conference|Film|Media
3163,1207,,Hobbies|Race|Boat,Conference|Film|Media
3218,1207,,Praise|Celebration|Retreat|Art,Conference|Film|Media
3320,1207,,Gobierno|Church|Networking|Culture,Conference|Film|Media
3357,1207,,Church,Conference|Film|Media
3147,2449,,Gobierno|Sports,Performance|Charity|Cause
3147,1129,,Gobierno|Sports,Game|Charity|Cause
3210,1129,,Gobierno|Boat|History|Rally,Game|Charity|Cause
3260,1129,,Home,Game|Charity|Cause
3461,1129,,Performance,Game|Charity|Cause
3147,1134,,Gobierno|Sports,Networking|Business
3171,1134,,Church,Networking|Business
3227,1134,,Performance,Networking|Business
3313,1134,,Broadcast|Education|Course,Networking|Business
3487,1134,,Broadcast,Networking|Business
3492,1134,,Adventure|Gala|Community,Networking|Business
3148,1150,,Family|History|Holiday,Performance|Film|Media
3209,1150,,Dinner|Lifestyle,Performance|Film|Media
3266,1150,,Social|Club|Health,Performance|Film|Media
3326,1150,,Park|Expo|Night|Ministries,Performance|Film|Media
3367,1150,,Course|Film|Club|Community,Performance|Film|Media
3418,1150,,Tour|Lifestyle,Performance|Film|Media
3148,1389,,Family|History|Holiday,Race|Community
3164,1389,,Race|Education|Workshop|Charity,Race|Community
3174,1389,,Science|Boat,Race|Community
3196,1389,,Lifestyle,Race|Community
3314,1389,,Auto,Race|Community
3356,1389,,Science,Race|Community
3358,1389,,Tech|Course|Outdoor,Race|Community
3407,1389,,Sport,Race|Community
3148,1888,,Family|History|Holiday,Attraction
3251,1888,,Night|Gobierno|Broadcast|Film,Attraction
3275,1888,,Festival|Attraction|Family,Attraction
3424,1888,,Outdoor|Boat|Game,Attraction
3453,1888,,Seminar|Music,Attraction
3148,1719,,Family|History|Holiday,Conference|Business
3251,1719,,Night|Gobierno|Broadcast|Film,Conference|Business
3275,1719,,Festival|Attraction|Family,Conference|Business
3299,1719,,Spring|Performance|Other,Conference|Business
3301,1719,,Convention|Course|Retreat|Praise,Conference|Business
3459,1719,,College|Tour,Conference|Business
3148,2292,,Family|History|Holiday,Performance|
3159,2292,,Culture|Race|Finance,Performance|
3360,2292,,Tech|Community|Conference,Performance|
3149,1047,,Science,Networking|Other
3169,1047,,Fitness|Business|Culture|Certificate,Networking|Other
3180,1047,,College|Broadcast,Networking|Other
3370,1047,,Praise|Media|Travel,Networking|Other
3494,1047,,Food,Networking|Other
3149,1022,,Science,Networking|Charity|Cause
3172,1022,,Fitness|Park,Networking|Charity|Cause
3196,1022,,Lifestyle,Networking|Charity|Cause
3265,1022,,Workshop|Tech|Broadcast|Education,Networking|Charity|Cause
3340,1022,,Charity|Fashion,Networking|Charity|Cause
3344,1022,,Gobierno,Networking|Charity|Cause
3348,1022,,Business,Networking|Charity|Cause
3371,1022,,Charity|Sport,Networking|Charity|Cause
3471,1022,,Adventure|Park,Networking|Charity|Cause
3480,1022,,Screening|Science,Networking|Charity|Cause
3149,1651,,Science,Festival|Food|Drink
3149,1759,,Science,Performance|Music
3180,1759,,College|Broadcast,Performance|Music
3213,1759,,Holiday|Praise|Certificate|Seminar,Performance|Music
3278,1759,,Science|Food|Charity|Travel,Performance|Music
3348,1759,,Business,Performance|Music
3417,1759,,Culture,Performance|Music
3496,1759,,College|Air|Art,Performance|Music
3149,1246,,Science,Networking|Science|Tech
3189,1246,,Conference|Science|Finance,Networking|Science|Tech
3241,1246,,Product|Game,Networking|Science|Tech
3336,1246,,Retreat,Networking|Science|Tech
3396,1246,,Holiday|Class,Networking|Science|Tech
3423,1246,,Charity,Networking|Science|Tech
3429,1246,,College|Boat|Broadcast,Networking|Science|Tech
3482,1246,,Air,Networking|Science|Tech
3150,2014,,Sport|Tournament|Party|Ministries,Gala|Charity|Cause
3184,2014,,Night|Street|Workshop,Gala|Charity|Cause
3215,2014,,Street,Gala|Charity|Cause
3245,2014,,Convention,Gala|Charity|Cause
3270,2014,,Charity|Culture|Culture|Spring,Gala|Charity|Cause
3281,2014,,Course,Gala|Charity|Cause
3306,2014,,Game,Gala|Charity|Cause
3150,2122,,Sport|Tournament|Party|Ministries,Class|Sports|Fitness
3291,2122,,Home|Auto|Praise,Class|Sports|Fitness
3470,2122,,Travel,Class|Sports|Fitness
3150,1889,,Sport|Tournament|Party|Ministries,Party|Food|Drink
3230,1889,,Family,Party|Food|Drink
3231,1889,,Broadcast|Adventure,Party|Food|Drink
3365,1889,,Gala|Appearance|Other,Party|Food|Drink
3151,1903,,Appearance,Other|Community
3185,1903,,History|Spirituality|Social|Government,Other|Community
3282,1903,,Tech,Other|Community
3318,1903,,Class|Cause|Night,Other|Community
3151,1175,,Appearance,Seminar|Health
3175,1175,,Media,Seminar|Health
3233,1175,,Party|Workshop,Seminar|Health
3361,1175,,Networking|Culture,Seminar|Health
3408,1175,,Party,Seminar|Health
3151,1491,,Appearance,Performance|Music
3407,1491,,Sport,Performance|Music
3443,1491,,Dinner|Health,Performance|Music
3152,2018,,College|Rally|Food|Admission,Performance|Music
3177,2018,,Spring|Church|Machine|Culture,Performance|Music
3179,2018,,Film|Film|Spirituality,Performance|Music
3197,2018,,Science|Class,Performance|Music
3359,2018,,Science,Performance|Music
3393,2018,,Rally,Performance|Music
3490,2018,,Charity|Government,Performance|Music
3152,1069,,College|Rally|Food|Admission,Performance|Film|Media
3223,1069,,Sports|Product,Performance|Film|Media
3326,1069,,Park|Expo|Night|Ministries,Performance|Film|Media
3440,1069,,Science|Certificate,Performance|Film|Media
3456,1069,,Performance|Home|Finance|Social,Performance|Film|Media
3481,1069,,Spring|Finance|Party|Broadcast,Performance|Film|Media
3492,1069,,Adventure|Gala|Community,Performance|Film|Media
3152,1123,,College|Rally|Food|Admission,Leadership
3191,1123,,Class|Travel,Leadership
3249,1123,,Spirituality,Leadership
3276,1123,,Sport|Gobierno|Night|Course,Leadership
3152,2125,,College|Rally|Food|Admission,Other|Family|Education
3251,2125,,Night|Gobierno|Broadcast|Film,Other|Family|Education
3270,2125,,Charity|Culture|Culture|Spring,Other|Family|Education
3310,2125,,Course|Leadership|Night|Charity,Other|Family|Education
3332,2125,,Family,Other|Family|Education
3370,2125,,Praise|Media|Travel,Other|Family|Education
3453,2125,,Seminar|Music,Other|Family|Education
3152,2451,,College|Rally|Food|Admission,Performance|Music
3218,2451,,Praise|Celebration|Retreat|Art,Performance|Music
3257,2451,,Food|Park,Performance|Music
3267,2451,,Celebration|Holiday|Home,Performance|Music
3288,2451,,Retreat,Performance|Music
3307,2451,,Performance|Hobbies|Night,Performance|Music
3348,2451,,Business,Performance|Music
3353,2451,,Retreat|Broadcast,Performance|Music
3469,2451,,Fashion|Charity,Performance|Music
3154,1564,,Church,Festival|Family|Education
3218,1564,,Praise|Celebration|Retreat|Art,Festival|Family|Education
3256,1564,,Finance|Sports|Charity,Festival|Family|Education
3473,1564,,Party,Festival|Family|Education
3154,1270,,Church,Performance|Art
3437,1270,,History|Networking|Tournament|Education,Performance|Art
3154,1269,,Church,Performance|Art
3164,1269,,Race|Education|Workshop|Charity,Performance|Art
3288,1269,,Retreat,Performance|Art
3367,1269,,Course|Film|Club|Community,Performance|Art
3485,1269,,Culture|Race|Food|Outdoor,Performance|Art
3155,1038,,Charity|Other,Seminar|Government
3183,1038,,Finance|Festival|Broadcast|Finance,Seminar|Government
3196,1038,,Lifestyle,Seminar|Government
3238,1038,,Workshop|Retreat,Seminar|Government
3332,1038,,Family,Seminar|Government
3156,1109,,Ministries,Class|Home|Lifestyle
3377,1109,,Tournament|Travel|Government,Class|Home|Lifestyle
3427,1109,,Other|Expo,Class|Home|Lifestyle
3442,1109,,Community|Ministries|Sports,Class|Home|Lifestyle
3156,2212,,Ministries,Other|Fashion
3204,2212,,Air,Other|Fashion
3239,2212,,Machine|Government|Machine,Other|Fashion
3303,2212,,Street,Other|Fashion
3414,2212,,Game|Film|Law,Other|Fashion
3156,1829,,Ministries,Conference
3226,1829,,Ministries|Course|College|Tour,Conference
3227,1829,,Performance,Conference
3285,1829,,Adventure|Celebration|Education,Conference
3287,1829,,Networking|Park,Conference
3458,1829,,Finance,Conference
3156,2275,,Ministries,Seminar|Community
3176,2275,,Festival|Fitness|Boat|Seminar,Seminar|Community
3303,2275,,Street,Seminar|Community
3311,2275,,Holiday|Sport|Adventure,Seminar|Community
3328,2275,,Party,Seminar|Community
3380,2275,,History|Film|Finance,Seminar|Community
3393,2275,,Rally,Seminar|Community
3413,2275,,Broadcast|Sport|Law,Seminar|Community
3420,2275,,Club|Media,Seminar|Community
3156,2495,,Ministries,Class|Health
3229,2495,,Business|Expo|Expo|Spirituality,Class|Health
3424,2495,,Outdoor|Boat|Game,Class|Health
3489,2495,,Adventure,Class|Health
3157,1837,,College|Education|Race|Spirituality,Party|Community
3222,1837,,Travel|Education|Media,Party|Community
3295,1837,,Other,Party|Community
3376,1837,,Screening,Party|Community
3413,1837,,Broadcast|Sport|Law,Party|Community
3447,1837,,Celebration|College,Party|Community
3157,2153,,College|Education|Race|Spirituality,Party|Music
3159,2153,,Culture|Race|Finance,Party|Music
3222,2153,,Travel|Education|Media,Party|Music
3239,2153,,Machine|Government|Machine,Party|Music
3260,2153,,Home,Party|Music
3395,2153,,History,Party|Music
3432,2153,,Praise,Party|Music
3434,2153,,Praise|Air,Party|Music
3450,2153,,Law|Appearance|Leadership|Praise,Party|Music
3158,1476,,Praise|Attraction,Community
3290,1476,,Sports,Community
3418,1476,,Tour|Lifestyle,Community
3459,1476,,College|Tour,Community
3158,1314,,Praise|Attraction,Seminar|Community
3191,1314,,Class|Travel,Seminar|Community
3240,1314,,Business|Education|College,Seminar|Community
3415,1314,,Seminar,Seminar|Community
3158,2066,,Praise|Attraction,Seminar|Health
3188,2066,,Health|Product|Course,Seminar|Health
3214,2066,,Family|Appearance,Seminar|Health
3262,2066,,Gala,Seminar|Health
3324,2066,,Boat|Night,Seminar|Health
3420,2066,,Club|Media,Seminar|Health
3158,1763,,Praise|Attraction,Conference|Spirituality
3359,1763,,Science,Conference|Spirituality
3478,1763,,Music|Retreat|Night,Conference|Spirituality
3159,1868,,Culture|Race|Finance,Party|Food|Drink
3310,1868,,Course|Leadership|Night|Charity,Party|Food|Drink
3477,1868,,Drink,Party|Food|Drink
3488,1868,,Spring|Spirituality,Party|Food|Drink
3159,2514,,Culture|Race|Finance,Screening|Film|Media
3234,2514,,Spirituality|Food|Party,Screening|Film|Media
3159,1964,,Culture|Race|Finance,Party|Food|Drink
3171,1964,,Church,Party|Food|Drink
3245,1964,,Convention,Party|Food|Drink
3267,1964,,Celebration|Holiday|Home,Party|Food|Drink
