user-id,event-id,rating
3299,2359,
3299,1298,
3299,2347,
3299,2373,
3299,1712,
3299,2037,
3299,2158,
3299,1063,
3300,1487,
3300,2091,
3300,1634,
3300,1878,
3300,2404,
3300,1100,
3300,2271,
3300,2302,
3300,2385,
3300,1447,
3300,2010,
3300,1310,
3300,1322,
3300,1062,
3300,1370,
3300,2386,
3300,1563,
3300,2270,
3300,1749,
3300,1028,
3301,1477,
3301,1642,
3301,1337,
3301,1681,
3301,2430,
3301,1676,
3301,2360,
3301,2253,
3301,1726,
3301,1475,
3301,1276,
3301,1143,
3301,2343,
3301,2059,
3301,2104,
3301,1719,
3301,2470,
3301,1769,
3301,1877,
3301,2034,
3302,1016,
3302,2073,
3302,1169,
3302,1663,
3302,2251,
3302,2094,
3302,1335,
3302,1410,
3302,1253,
3302,1750,
3302,1935,
3302,1285,
3302,1702,
3302,2515,
3302,1620,
3302,1455,
3302,2119,
3302,2496,
3302,1838,
3302,1896,
3303,1044,
3303,1498,
3303,1772,
3303,1569,
3303,1603,
3303,2212,
3303,1595,
3303,1167,
3303,2440,
3303,2275,
3303,1416,
3303,1940,
3303,1283,
3303,1615,
3303,2047,
3303,2127,
3303,2032,
3303,1665,
3303,2260,
3303,1160,
3304,1813,
3304,2482,
3304,1914,
3304,2187,
3304,1604,
3304,1004,
3304,1992,
3304,2190,
3304,2369,
3304,1087,
3304,2366,
3304,2377,
3304,1019,
3304,1425,
3304,2208,
3304,1466,
3304,2342,
3304,1946,
3304,1880,
3304,1435,
3305,2149,
3305,2068,
3305,1900,
3305,2474,
3305,2366,
3305,2147,
3305,2114,
3305,2244,
3305,1871,
3305,1189,
3305,1471,
3305,1461,
3305,1800,
3305,1636,
3305,1757,
3305,1083,
3305,1782,
3305,2478,
3305,1353,
3305,2053,
3306,1939,
3306,1113,
3306,2156,
3306,1272,
3306,2135,
3306,2266,
3306,1317,
3306,2429,
3306,2484,
3306,2014,
3306,2198,
3306,2155,
3306,2235,
3306,1016,
3306,2289,
3306,1695,
3306,2246,
3306,2081,
3306,1785,
3306,1556,
3307,1661,
3307,2175,
3307,2321,
3307,1511,
3307,2451,
3307,1479,
3307,1060,
3307,1569,
3307,1836,
3307,2025,
3307,2248,
3307,1122,
3307,1242,
3307,2457,
3307,1439,
3307,2133,
3307,1638,
3307,2114,
3307,1971,
3307,1040,
3308,1766,
3308,1290,
3308,1166,
3308,2164,
3308,2206,
3308,1486,
3308,2021,
3308,1267,
3308,1448,
3308,1142,
3308,2440,
3308,2501,
3308,1128,
3308,1714,
3308,1492,
3308,1362,
3308,1622,
3308,1187,
3308,2283,
3308,1789,
3309,1079,
3309,1860,
3309,1862,
3309,1827,
3309,1745,
3309,1266,
3309,1125,
3309,1677,
3309,1345,
3309,2506,
3309,1823,
3309,1409,
3309,2023,
3309,2058,
3309,1600,
3309,1797,
3309,1033,
3309,2220,
3309,2047,
3309,2228,
3310,2441,
3310,2277,
3310,1311,
3310,1012,
3310,2082,
3310,2051,
3310,1366,
3310,2125,
3310,1914,
3310,2142,
3310,1617,
3310,1868,
3310,2041,
3310,1977,
3310,1074,
3310,2185,
3310,1076,
3310,1659,
3310,1828,
3310,2136,
3311,2209,
3311,1804,
3311,2275,
3311,1319,
3311,2000,
3311,1972,
3311,1430,
3311,1230,
3311,2392,
3311,1733,
3311,1996,
3311,1429,
3311,2339,
3311,1499,
3311,1481,
3311,2149,
3311,1395,
3311,2306,
3311,1644,
3311,1000,
3312,2428,
3312,1147,
3312,1700,
3312,1954,
3312,1448,
3312,1417,
3312,1166,
3312,2051,
3312,2330,
3312,1468,
3312,1271,
3312,1702,
3312,1115,
3312,1668,
3312,2430,
3312,2029,
3312,1245,
3312,1489,
3312,1308,
3312,1463,
3313,2478,
3313,1943,
3313,1755,
3313,2444,
3313,1658,
3313,2105,
3313,2427,
3313,1665,
3313,1134,
3313,2432,
3313,1927,
3313,2057,
3313,2430,
3313,1282,
3313,2180,
3313,2493,
3313,1947,
3313,1199,
3313,2373,
3313,1081,
3314,2023,
3314,1480,
3314,2385,
3314,1421,
3314,1393,
3314,1766,
3314,1820,
3314,1113,
3314,2478,
3314,1168,
3314,2395,
3314,2168,
3314,1666,
3314,2158,
3314,1994,
3314,1147,
3314,2324,
3314,1955,
3314,1389,
3314,1154,
3315,1614,
3315,1996,
3315,2321,
3315,2038,
3315,1901,
3315,2444,
3315,2245,
3315,1957,
3315,2445,
3315,1087,
3315,1213,
3315,1770,
3315,1111,
3315,1715,
3315,2055,
3315,2209,
3315,1363,
3315,2179,
3315,2053,
3315,2171,
3316,2161,
3316,2274,
3316,1282,
3316,2378,
3316,2261,
3316,1176,
3316,1890,
3316,2126,
3316,1670,
3316,1210,
3316,1379,
3316,1328,
3316,1426,
3316,1559,
3316,1034,
3316,1361,
3316,1074,
3316,1937,
3316,2467,
3316,2075,
3317,2274,
3317,1202,
3317,1892,
3317,2272,
3317,1157,
3317,2176,
3317,2185,
3317,2439,
3317,2039,
3317,1259,
3317,1894,
3317,1618,
3317,1511,
3317,1131,
3317,1472,
3317,1858,
3317,1106,
3317,1855,
3317,1304,
3317,2508,
3318,1485,
3318,1903,
3318,1495,
3318,2084,
3318,1423,
3318,2439,
3318,2309,
3318,2256,
3318,1430,
3318,2283,
3318,1154,
3318,2241,
3318,1783,
3318,2317,
3318,2230,
3318,1078,
3318,1659,
3318,1897,
3318,2494,
3318,1720,
3319,1143,
3319,1068,
3319,2396,
3319,1784,
3319,1584,
3319,1541,
3319,1015,
3319,2236,
3319,1808,
3319,1258,
3319,1785,
3319,1955,
3319,2235,
3319,2127,
3319,2198,
3319,2008,
3319,1540,
3319,2291,
3319,2280,
3319,1728,
3320,1142,
3320,1596,
3320,2390,
3320,1460,
3320,2097,
3320,1818,
3320,2419,
3320,1988,
3320,1399,
3320,1207,
3320,2467,
3320,2364,
3320,2144,
3320,1348,
3320,2435,
3320,1261,
3320,1235,
3320,1372,
3320,2272,
3320,2067,
3321,1304,
3321,2142,
3321,1198,
3321,1734,
3321,2118,
3321,1143,
3321,1330,
3321,1051,
3321,1287,
3321,2073,
3321,2456,
3321,2031,
3321,1621,
3321,1780,
3321,1211,
3321,2069,
3321,2085,
3321,1275,
3321,2315,
3321,1395,
3322,1492,
3322,2326,
3322,1459,
3322,1265,
3322,1872,
3322,2073,
3322,2286,
3322,2394,
3322,1079,
3322,1418,
3322,1657,
3322,2195,
3322,2313,
3322,1085,
3322,1518,
3322,1547,
3322,2454,
3322,1229,
3322,1827,
3322,1541,
3323,1507,
3323,1376,
3323,1908,
3323,2435,
3323,1944,
3323,2492,
3323,2051,
3323,2347,
3323,1230,
3323,2304,
3323,1030,
3323,1998,
3323,2191,
3323,1738,
3323,1329,
3323,2298,
3323,2269,
3323,2124,
3323,1192,
3323,1620,
3324,2066,
3324,2466,
3324,1752,
3324,2064,
3324,1632,
3324,1264,
3324,2351,
3324,1974,
3324,1832,
3324,2390,
3324,2230,
3324,1063,
3324,1930,
3324,1087,
3324,1956,
3324,2000,
3324,1636,
3324,2043,
3324,1251,
3324,2193,
3325,2095,
3325,1474,
3325,2224,
3325,1058,
3325,1800,
3325,1147,
3325,1999,
3325,2406,
3325,1644,
3325,2504,
3325,1613,
3325,2296,
3325,1717,
3325,2142,
3325,2361,
3325,1703,
3325,1782,
3325,2280,
3325,1638,
3325,1451,
3326,1150,
3326,1132,
3326,1595,
3326,2179,
3326,1082,
3326,2373,
3326,2116,
3326,1562,
3326,2204,
3326,1550,
3326,2030,
3326,1637,
3326,1766,
3326,1524,
3326,2484,
3326,1779,
3326,1075,
3326,1069,
3326,1353,
3326,2169,
3327,1573,
3327,1758,
3327,2195,
3327,1340,
3327,2469,
3327,1726,
3327,2052,
3327,2103,
3327,1435,
3327,1938,
3327,1035,
3327,2311,
3327,2438,
3327,1533,
3327,2306,
3327,1080,
3327,1823,
3327,2374,
3327,2340,
3327,1439,
3328,1226,
3328,2302,
3328,2021,
3328,1006,
3328,2227,
3328,1738,
3328,1771,
3328,1315,
3328,1796,
3328,2393,
3328,2275,
3328,1261,
3328,2435,
3328,1755,
3328,1287,
3328,1931,
3328,1209,
3328,2072,
3328,1883,
3328,1922,
3329,2252,
3329,1005,
3329,2359,
3329,1523,
3329,2207,
3329,2309,
3329,1288,
3329,1370,
3329,2040,
3329,2117,
3329,2187,
3329,2037,
3329,2406,
3329,1619,
3329,1687,
3329,2300,
3329,1360,
3329,1462,
3329,2233,
3329,2383,
3330,1691,
3330,1035,
3330,1023,
3330,1609,
3330,1196,
3330,2235,
3330,1459,
3330,1281,
3330,1732,
3330,1627,
3330,1373,
3330,1582,
3330,1594,
3330,1980,
3330,1656,
3330,1550,
3330,1924,
3330,1027,
3330,2023,
3330,1046,
3331,1233,
3331,2158,
3331,1572,
3331,1621,
3331,1223,
3331,2288,
3331,1414,
3331,1071,
3331,1183,
3331,1068,
3331,1675,
3331,1138,
3331,1537,
3331,1248,
3331,1615,
3331,1122,
3331,1632,
3331,2456,
3331,1607,
3331,1307,
3332,1467,
3332,1657,
3332,2464,
3332,1038,
3332,2370,
3332,1287,
3332,1570,
3332,1487,
3332,2210,
3332,1678,
3332,1761,
3332,2125,
3332,1080,
3332,2162,
3332,1462,
3332,1296,
3332,1631,
3332,2458,
3332,1524,
3332,1077,
3333,2206,
3333,2178,
3333,1026,
3333,2273,
3333,2103,
3333,1041,
3333,2044,
3333,1796,
3333,2424,
3333,2220,
3333,1040,
3333,1381,
3333,1869,
3333,2239,
3333,1251,
3333,1305,
3333,1851,
3333,1525,
3333,2203,
3333,2343,
3334,1475,
3334,1997,
3334,1176,
3334,2092,
3334,2462,
3334,2027,
3334,2457,
3334,2258,
3334,1877,
3334,1050,
3334,1538,
3334,1562,
3334,2108,
3334,1989,
3334,2493,
3334,1016,
3334,1702,
3334,2268,
3334,1646,
3334,1788,
3335,1538,
3335,1143,
3335,1855,
3335,2337,
3335,2163,
3335,1081,
3335,2085,
3335,1112,
3335,1067,
3335,1495,
3335,2338,
3335,2351,
3335,1986,
3335,1066,
3335,2515,
3335,2269,
3335,2186,
3335,2185,
3335,1178,
3335,1369,
3336,1530,
3336,1579,
3336,1102,
3336,1880,
3336,2123,
3336,1257,
3336,1298,
3336,2510,
3336,1797,
3336,1597,
3336,1624,
3336,2501,
3336,1113,
3336,1707,
3336,1039,
3336,1094,
3336,1220,
3336,1021,
3336,1553,
3336,1246,
3337,2455,
3337,1477,
3337,1952,
3337,1205,
3337,2000,
3337,1140,
3337,2405,
3337,1914,
3337,2467,
3337,1522,
3337,1938,
3337,1806,
3337,2458,
3337,1229,
3337,1798,
3337,1872,
3337,2288,
3337,2303,
3337,1059,
3337,2205,
3338,1042,
3338,1548,
3338,1398,
3338,2178,
3338,2442,
3338,1099,
3338,2484,
3338,1844,
3338,1376,
3338,1473,
3338,1259,
3338,1118,
3338,1266,
3338,2468,
3338,1998,
3338,1985,
3338,1809,
3338,2253,
3338,2373,
3338,1925,
3339,2247,
3339,1204,
3339,1756,
3339,1974,
3339,1131,
3339,1624,
3339,1390,
3339,1357,
3339,2507,
3339,1187,
3339,1623,
3339,2254,
3339,2481,
3339,1794,
3339,2405,
3339,1114,
3339,2501,
3339,1380,
3339,2156,
3339,1545,
3340,1035,
3340,1991,
3340,1890,
3340,2466,
3340,1122,
3340,1021,
3340,2372,
3340,1575,
3340,1448,
3340,1287,
3340,1449,
3340,2241,
3340,2162,
3340,1695,
3340,1185,
3340,1022,
3340,1983,
3340,2007,
3340,1445,
3340,1510,
3341,2068,
3341,2001,
3341,2111,
3341,1168,
3341,1057,
3341,1317,
3341,2064,
3341,1787,
3341,2422,
3341,1580,
3341,1520,
3341,2311,
3341,1256,
3341,2333,
3341,1203,
3341,1697,
3341,2302,
3341,1560,
3341,1772,
3341,1616,
3342,1639,
3342,1452,
3342,2468,
3342,2217,
3342,1643,
3342,2068,
3342,1750,
3342,1015,
3342,1234,
3342,2412,
3342,1212,
3342,2191,
3342,1056,
3342,1407,
3342,2263,
3342,2410,
3342,2316,
3342,1543,
3342,2306,
3342,2190,
3343,2084,
3343,1703,
3343,2323,
3343,1061,
3343,2306,
3343,2391,
3343,1070,
3343,1259,
3343,1612,
3343,1486,
3343,2446,
3343,1200,
3343,1428,
3343,1341,
3343,2246,
3343,1786,
3343,1966,
3343,1425,
3343,2486,
3343,1666,
3344,1022,
3344,1368,
3344,1353,
3344,2458,
3344,2304,
3344,1355,
3344,2211,
3344,1696,
3344,2434,
3344,2428,
3344,2426,
3344,1058,
3344,1597,
3344,2183,
3344,1229,
3344,2251,
3344,1354,
3344,1715,
3344,1539,
3344,2399,
3345,2195,
3345,1940,
3345,1716,
3345,1345,
3345,1003,
3345,1216,
3345,1063,
3345,2117,
3345,1130,
3345,2396,
3345,1344,
3345,1331,
3345,2185,
3345,1131,
3345,1500,
3345,1281,
3345,2287,
3345,1551,
3345,2469,
3345,2389,
3346,1506,
3346,2274,
3346,2299,
3346,1547,
3346,2049,
3346,2150,
3346,1735,
3346,1986,
3346,2364,
3346,1112,
3346,2215,
3346,1947,
3346,1218,
3346,1921,
3346,1681,
3346,1754,
3346,1632,
3346,1077,
3346,1538,
3346,1162,
3347,1337,
3347,1390,
3347,1018,
3347,2365,
3347,1251,
3347,2117,
3347,1818,
3347,1060,
3347,1607,
3347,1747,
3347,1170,
3347,1235,
3347,2357,
3347,1058,
3347,2271,
3347,1805,
3347,2120,
3347,1648,
3347,1041,
3347,1959,
3348,1332,
3348,1022,
3348,1759,
3348,2097,
3348,1748,
3348,2034,
3348,2167,
3348,1989,
3348,1680,
3348,1643,
3348,2451,
3348,2013,
3348,1484,
3348,1621,
3348,1034,
3348,1233,
3348,1171,
3348,2052,
3348,2499,
3348,1376,
3349,2438,
3349,1817,
3349,1744,
3349,2425,
3349,2294,
3349,1155,
3349,1871,
3349,2271,
3349,1145,
3349,1329,
3349,1985,
3349,1977,
3349,2380,
3349,2102,
3349,1416,
3349,2053,
3349,1828,
3349,1113,
3349,1087,
3349,1663,
3350,1852,
3350,1916,
3350,2403,
3350,1780,
3350,2364,
3350,1410,
3350,1020,
3350,1118,
3350,1301,
3350,2207,
3350,1560,
3350,2512,
3350,2064,
3350,1357,
3350,1137,
3350,1575,
3350,1980,
3350,1854,
3350,2508,
3350,2396,
3351,1107,
3351,2044,
3351,1016,
3351,1277,
3351,2297,
3351,2491,
3351,2325,
3351,2052,
3351,1541,
3351,1944,
3351,2461,
3351,1000,
3351,1930,
3351,1799,
3351,1978,
3351,1508,
3351,1633,
3351,1494,
3351,2070,
3351,2287,
3352,1863,
3352,2350,
3352,2195,
3352,1669,
3352,2354,
3352,1161,
3352,1979,
3352,1048,
3352,1272,
3352,1261,
3352,2415,
3352,2355,
3352,1253,
3352,2119,
3352,1031,
3352,1262,
3352,1847,
3352,1186,
3352,1947,
3352,1976,
3353,2332,
3353,1294,
3353,1119,
3353,2118,
3353,1812,
3353,1226,
3353,2430,
3353,1728,
3353,2141,
3353,2208,
3353,2283,
3353,1762,
3353,1483,
3353,2019,
3353,1663,
3353,2498,
3353,2106,
3353,1103,
3353,2407,
3353,2451,
3354,1774,
3354,1895,
3354,1650,
3354,1567,
3354,1791,
3354,1293,
3354,1010,
3354,1459,
3354,2187,
3354,2011,
3354,1287,
3354,1541,
3354,2271,
3354,1402,
3354,2363,
3354,1455,
3354,1777,
3354,1711,
3354,1938,
3354,2181,
3355,1482,
3355,1790,
3355,2144,
3355,1370,
3355,2389,
3355,2354,
3355,2170,
3355,1174,
3355,1869,
3355,2276,
3355,1226,
3355,1932,
3355,1614,
3355,1731,
3355,2513,
3355,1090,
3355,1466,
3355,1099,
3355,2099,
3355,1115,
3356,1349,
3356,1149,
3356,1814,
3356,1513,
3356,1835,
3356,2181,
3356,1742,
3356,1222,
3356,1165,
3356,1087,
3356,1760,
3356,1530,
3356,1273,
3356,1557,
3356,1534,
3356,1389,
3356,2493,
3356,1398,
3356,2440,
3356,1111,
3357,1194,
3357,1207,
3357,1086,
3357,2039,
3357,2470,
3357,2185,
3357,1435,
3357,1540,
3357,2033,
3357,1003,
3357,2001,
3357,1590,
3357,1452,
3357,1204,
3357,2298,
3357,1924,
3357,1945,
3357,2432,
3357,1163,
3357,1264,
3358,2016,
3358,1501,
3358,1773,
3358,1389,
3358,1622,
3358,2079,
3358,1017,
3358,2248,
3358,1012,
3358,1283,
3358,2158,
3358,1594,
3358,1703,
3358,1784,
3358,1359,
3358,1013,
3358,2372,
3358,1543,
3358,1197,
3358,2395,
3359,2491,
3359,1436,
3359,1294,
3359,1850,
3359,1776,
3359,1105,
3359,1680,
3359,1458,
3359,2218,
3359,2425,
3359,1634,
3359,2181,
3359,1741,
3359,2086,
3359,1763,
3359,1725,
3359,1312,
3359,2018,
3359,2370,
3359,1371,
3360,1362,
3360,1070,
3360,2039,
3360,1999,
3360,2038,
3360,1449,
3360,1299,
3360,2493,
3360,2292,
3360,1465,
3360,1632,
3360,2409,
3360,1124,
3360,1696,
3360,1688,
3360,1744,
3360,1950,
3360,1113,
3360,2419,
3360,1612,
3361,1049,
3361,1222,
3361,1125,
3361,1175,
3361,2224,
3361,1850,
3361,1039,
3361,1358,
3361,2469,
3361,2487,
3361,2065,
3361,1554,
3361,1356,
3361,2102,
3361,2319,
3361,2445,
3361,1886,
3361,1750,
3361,1826,
3361,2099,
3362,1762,
3362,1794,
3362,1107,
3362,2485,
3362,1707,
3362,1715,
3362,1380,
3362,2132,
3362,1562,
3362,2455,
3362,1859,
3362,1909,
3362,2323,
3362,1771,
3362,2497,
3362,1727,
3362,2075,
3362,2373,
3362,1946,
3362,2299,
3363,1577,
3363,2394,
3363,2258,
3363,2114,
3363,2345,
3363,2433,
3363,1163,
3363,2432,
3363,2225,
3363,1387,
3363,1592,
3363,2325,
3363,1770,
3363,1011,
3363,1147,
3363,1547,
3363,2485,
3363,2186,
3363,1856,
3363,1045,
3364,1503,
3364,1627,
3364,2120,
3364,1629,
3364,2006,
3364,1415,
3364,2255,
3364,1480,
3364,1954,
3364,1667,
3364,1915,
3364,2515,
3364,2446,
3364,2315,
3364,1140,
3364,1000,
3364,2284,
3364,2316,
3364,1920,
3364,2211,
3365,1058,
3365,1096,
3365,2055,
3365,2222,
3365,2073,
3365,1817,
3365,2069,
3365,2113,
3365,2473,
3365,1393,
3365,1889,
3365,1405,
3365,2111,
3365,1918,
3365,1401,
3365,2334,
3365,2399,
3365,2305,
3365,1997,
3365,1751,
3366,1608,
3366,1203,
3366,1425,
3366,1393,
3366,1862,
3366,1119,
3366,1096,
3366,1308,
3366,2261,
3366,1063,
3366,1208,
3366,1404,
3366,1680,
3366,1508,
3366,1177,
3366,1725,
3366,2168,
3366,1023,
3366,2323,
3366,1541,
3367,1150,
3367,1969,
3367,1577,
3367,1890,
3367,1092,
3367,1043,
3367,1184,
3367,1677,
3367,2116,
3367,1262,
3367,1921,
3367,1726,
3367,1810,
3367,1023,
3367,1086,
3367,2088,
3367,2112,
3367,1269,
3367,2144,
3367,2261,
3368,2463,
3368,1839,
3368,1972,
3368,1067,
3368,1430,
3368,2261,
3368,1515,
3368,2158,
3368,2332,
3368,1081,
3368,1994,
3368,2072,
3368,1160,
3368,1254,
3368,1241,
3368,1201,
3368,1053,
3368,2345,
3368,1786,
3368,1518,
3369,2263,
3369,2007,
3369,1254,
3369,1981,
3369,1681,
3369,1225,
3369,1973,
3369,1692,
3369,1082,
3369,2110,
3369,2512,
3369,2368,
3369,1931,
3369,1308,
3369,1095,
3369,2069,
3369,1457,
3369,1117,
3369,2277,
3369,2243,
3370,1218,
3370,2307,
3370,1861,
3370,1974,
3370,1576,
3370,1285,
3370,1047,
3370,1501,
3370,1666,
3370,1962,
3370,1886,
3370,1541,
3370,2013,
3370,1474,
3370,1988,
3370,2283,
3370,1621,
3370,1575,
3370,1102,
3370,2125,
3371,1429,
3371,2346,
3371,1832,
3371,1324,
3371,1022,
3371,1584,
3371,2060,
3371,1728,
3371,2005,
3371,2484,
3371,2213,
3371,2436,
3371,2298,
3371,1483,
3371,1958,
3371,1043,
3371,1863,
3371,1422,
3371,1199,
3371,1525,
3372,1136,
3372,1601,
3372,1289,
3372,1348,
3372,1457,
3372,1099,
3372,2161,
3372,1993,
3372,1093,
3372,2482,
3372,1687,
3372,2307,
3372,1682,
3372,2097,
3372,1506,
3372,1885,
3372,1130,
3372,2077,
3372,1978,
3372,2173,
3373,2263,
3373,1281,
3373,1132,
3373,1089,
3373,1064,
3373,2330,
3373,2195,
3373,1955,
3373,2047,
3373,1922,
3373,1516,
3373,2431,
3373,1414,
3373,2453,
3373,1501,
3373,2266,
3373,1382,
3373,2022,
3373,1531,
3373,1321,
3374,2480,
3374,2463,
3374,1140,
3374,1165,
3374,1721,
3374,2044,
3374,1512,
3374,1031,
3374,2020,
3374,2181,
3374,2019,
3374,1405,
3374,1777,
3374,1974,
3374,2111,
3374,2110,
3374,1813,
3374,1145,
3374,1811,
3374,1638,
3375,1379,
3375,1859,
3375,1312,
3375,1473,
3375,1115,
3375,1953,
3375,1613,
3375,1107,
3375,1149,
3375,2117,
3375,2258,
3375,2405,
3375,2333,
3375,1531,
3375,1513,
3375,2211,
3375,1113,
3375,2038,
3375,2154,
3375,1864,
3376,1866,
3376,1168,
3376,1099,
3376,2469,
3376,2324,
3376,1658,
3376,2428,
3376,2396,
3376,1980,
3376,2424,
3376,2299,
3376,2455,
3376,1805,
3376,1958,
3376,2219,
3376,1235,
3376,1349,
3376,1096,
3376,1515,
3376,1837,
3377,1792,
3377,1211,
3377,2513,
3377,1109,
3377,1005,
3377,1448,
3377,1364,
3377,1325,
3377,1632,
3377,1789,
3377,1568,
3377,1453,
3377,1860,
3377,1309,
3377,2222,
3377,1182,
3377,2321,
3377,2291,
3377,1041,
3377,1609,
3378,1094,
3378,2233,
3378,2298,
3378,1833,
3378,1227,
3378,1717,
3378,1464,
3378,1534,
3378,1810,
3378,1511,
3378,1998,
3378,1649,
3378,2512,
3378,2032,
3378,2161,
3378,1481,
3378,2099,
3378,2414,
3378,2201,
3378,1135,
3379,1669,
3379,1710,
3379,1478,
3379,1830,
3379,1996,
3379,2249,
3379,1878,
3379,1610,
3379,1758,
3379,1416,
3379,2222,
3379,1621,
3379,1504,
3379,2313,
3379,1171,
3379,1781,
3379,2499,
3379,1831,
3379,1068,
3379,2239,
3380,2109,
3380,2371,
3380,2397,
3380,2037,
3380,2194,
3380,1390,
3380,1145,
3380,2178,
3380,1589,
3380,1191,
3380,1369,
3380,1558,
3380,2224,
3380,1211,
3380,1963,
3380,2275,
3380,1634,
3380,2306,
3380,1162,
3380,1773,
3381,1927,
3381,2139,
3381,1555,
3381,1881,
3381,2155,
3381,1710,
3381,1762,
3381,2205,
3381,1706,
3381,1737,
3381,1650,
3381,1696,
3381,2165,
3381,1233,
3381,1920,
3381,1632,
3381,1117,
3381,1634,
3381,1619,
3381,1386,
3382,2210,
3382,1347,
3382,2459,
3382,1100,
3382,1669,
3382,1398,
3382,2503,
3382,1844,
3382,1807,
3382,1289,
3382,1773,
3382,2249,
3382,1777,
3382,1452,
3382,1584,
3382,1976,
3382,1937,
3382,1604,
3382,2456,
3382,1162,
3383,1454,
3383,2231,
3383,1956,
3383,1209,
3383,1713,
3383,1066,
3383,1000,
3383,2436,
3383,1941,
3383,1952,
3383,1782,
3383,1483,
3383,1492,
3383,1309,
3383,1012,
3383,1010,
3383,2062,
3383,1708,
3383,1278,
3383,1706,
3384,2184,
3384,2320,
3384,1432,
3384,1873,
3384,2031,
3384,1357,
3384,1750,
3384,1746,
3384,1247,
3384,1914,
3384,1767,
3384,1524,
3384,1438,
3384,1236,
3384,1392,
3384,1663,
3384,1588,
3384,1010,
3384,1904,
3384,1473,
3385,1541,
3385,1189,
3385,1004,
3385,1098,
3385,2039,
3385,2020,
3385,2028,
3385,1481,
3385,1730,
3385,2371,
3385,2070,
3385,2132,
3385,1343,
3385,2481,
3385,1252,
3385,1732,
3385,1016,
3385,1992,
3385,1952,
3385,2323,
3386,1871,
3386,2022,
3386,1504,
3386,2161,
3386,2008,
3386,1390,
3386,1861,
3386,1876,
3386,1255,
3386,2053,
3386,1947,
3386,2464,
3386,2076,
3386,2444,
3386,2262,
3386,2303,
3386,1450,
3386,2020,
3386,1992,
3386,1147,
3387,1133,
3387,1079,
3387,1878,
3387,1144,
3387,1439,
3387,1917,
3387,1006,
3387,1051,
3387,2288,
3387,1618,
3387,1492,
3387,1092,
3387,2486,
3387,1648,
3387,1254,
3387,2073,
3387,2386,
3387,1851,
3387,1622,
3387,1899,
3388,2312,
3388,1758,
3388,2241,
3388,1608,
3388,1054,
3388,2198,
3388,2502,
3388,1706,
3388,1784,
3388,2151,
3388,1349,
3388,1687,
3388,1446,
3388,1899,
3388,2271,
3388,1907,
3388,2460,
3388,1211,
3388,2037,
3388,1127,
3389,1524,
3389,1825,
3389,1984,
3389,1839,
3389,1195,
3389,1875,
3389,2473,
3389,2166,
3389,2363,
3389,2266,
3389,1615,
3389,1185,
3389,1287,
3389,1906,
3389,2244,
3389,1121,
3389,1842,
3389,1067,
3389,1281,
3389,1722,
3390,1633,
3390,1554,
3390,1627,
3390,1936,
3390,1863,
3390,1785,
3390,1578,
3390,1840,
3390,1003,
3390,1566,
3390,1437,
3390,2420,
3390,1603,
3390,2473,
3390,1610,
3390,2166,
3390,1746,
3390,1674,
3390,1262,
3390,1917,
3391,2192,
3391,1698,
3391,1181,
3391,1524,
3391,1342,
3391,2084,
3391,1452,
3391,1685,
3391,1086,
3391,1173,
3391,1434,
3391,1882,
3391,1684,
3391,1515,
3391,1537,
3391,1076,
3391,1500,
3391,1195,
3391,1499,
3391,1897,
3392,1294,
3392,1098,
3392,1713,
3392,2091,
3392,1139,
3392,1566,
3392,1612,
3392,2268,
3392,2123,
3392,1858,
3392,2487,
3392,2096,
3392,2357,
3392,2478,
3392,1119,
3392,1439,
3392,2088,
3392,1843,
3392,1968,
3392,1498,
3393,1145,
3393,1294,
3393,2460,
3393,1487,
3393,2275,
3393,1354,
3393,1228,
3393,1371,
3393,1999,
3393,2369,
3393,2175,
3393,1480,
3393,1647,
3393,1871,
3393,1172,
3393,1470,
3393,1342,
3393,1862,
3393,2018,
3393,1722,
3394,1633,
3394,1347,
3394,1505,
3394,1124,
3394,1671,
3394,2280,
3394,1689,
3394,1814,
3394,1605,
3394,1338,
3394,1172,
3394,1234,
3394,1735,
3394,2256,
3394,1003,
3394,1733,
3394,2489,
3394,1571,
3394,1640,
3394,1948,
3395,2153,
3395,2377,
3395,1090,
3395,1170,
3395,1507,
3395,1858,
3395,1457,
3395,2427,
3395,1017,
3395,2479,
3395,1250,
3395,2105,
3395,1096,
3395,2117,
3395,1166,
3395,1561,
3395,1963,
3395,1695,
3395,1997,
3395,2402,
3396,1680,
3396,1116,
3396,1916,
3396,1289,
3396,1425,
3396,1309,
3396,2340,
3396,2187,
3396,1190,
3396,1643,
3396,2316,
3396,1973,
3396,1964,
3396,1600,
3396,1110,
3396,1803,
3396,1386,
3396,2510,
3396,2257,
3396,1246,
3397,2258,
3397,2404,
3397,2478,
3397,2007,
3397,1882,
3397,1052,
3397,2003,
3397,1467,
3397,1706,
3397,1458,
3397,1826,
3397,1821,
3397,1625,
3397,1638,
3397,2410,
3397,1181,
3397,1709,
3397,1823,
3397,1056,
3397,1878,
3398,1846,
3398,2265,
3398,2332,
3398,1442,
3398,1173,
3398,2123,
3398,1544,
3398,1623,
3398,1485,
3398,1598,
3398,1453,
3398,2191,
3398,2172,
3398,1122,
3398,1013,
3398,1699,
3398,1843,
3398,1299,
3398,1227,
3398,2457,
3399,2041,
3399,1673,
3399,1131,
3399,1003,
3399,1791,
3399,1851,
3399,1830,
3399,1124,
3399,2501,
3399,1744,
